time,aperture_open_pp,axial_command_m_pp,bb_dilation_angle_pp,bb_effective_normal_stress_pp,bb_jrc_mobilized_pp,bb_law_normal_stress_pp,bb_limit_tau_pp,bb_mu_peak_pp,bb_normal_closure_pp,bb_normal_closure_um_pp,bb_normal_stiffness_tangent_pp,bb_peak_friction_angle_pp,bulk_delta_x_pp,bulk_delta_z_pp,bulk_disp_x_lower_pp,bulk_disp_x_upper_pp,bulk_disp_z_lower_pp,bulk_disp_z_upper_pp,bulk_normal_dilation_paper_mm_pp,bulk_shear_slip_mm_pp,cohesion_effective_pp,cumulative_dilation_pp,cumulative_plastic_slip_pp,czm_dn_pp,czm_dn_total_pp,czm_ds_1_pp,czm_ds_2_pp,czm_normal_dilation_paper_mm_pp,czm_shear_slip_mm_pp,czm_sigma_n_pp,czm_tau_1_pp,czm_tau_2_pp,differential_stress_biot_corrected_injection_pp,differential_stress_biot_corrected_pp,differential_stress_mpa_pp,differential_stress_reaction_mpa_pp,differential_stress_skeleton_bulk_pp,dilation_jump_increment_pp,effective_normal_compression_mpa_pp,effective_normal_compression_pp,effective_normal_paper_frame_mpa_pp,flow_mass_imbalance_fraction_pp,flow_rate_mesh_geometry_ml_min_pp,flow_rate_outlet_residual_volume_ml_min_pp,flow_rate_pp,flow_rate_reference_area_ml_min_pp,flow_rate_residual_volume_ml_min_pp,flow_rate_validation_ml_min_pp,frac_normal_dilation_paper_mm,frac_normal_jump_avg,fracture_interface_area_pp,fracture_permeability_1e13_m2_pp,fracture_permeability_pp,fracture_pressure_mean_pp,friction_coefficient_effective_pp,hydraulic_aperture_pp,hydraulic_aperture_um_pp,inj_reaction_sum_pp,injection_pressure_pp,interface_pressure_pp,limit_tau_pp,machine_spring_gap_m_pp,machine_spring_sigma1_mpa_pp,mechanical_aperture_pp,mechanical_aperture_raw_pp,normal_stress_aperture_pp,normal_stress_aperture_um_pp,plastic_slip_increment_pp,pp_drop_pp,pp_outlet_pp,prod_reaction_sum_pp,reaction_vs_machine_spring_mpa_pp,reported_czm_shear_slip_mm_pp,roughness_state_pp,shear_stress_paper_frame_mpa_pp,shear_traction_magnitude_pa,sigma1_fault_mpa_pp,sigma1_pp,sigma1_reaction_mpa_pp,sigma3_bulk_mpa_pp,sigma3_fault_mpa_pp,slip_damage_aperture_pp,slip_damage_aperture_um_pp,stress_xx_bulk_pp,stress_xx_fault_pp,stress_zz_fault_pp,stress_zz_top_pp,top_boundary_area_pp,top_disp_z_mean_m_pp,top_reaction_z_abs,top_reaction_z_raw
201.75,0,-0.0001995975,1.327,35620120.878795,4.23,35620120.878795,14265354.692772,0.40049290553974,4.4894618999573e-05,44.894618999573,10964570958131,21.82574694555,-3.0295165683703e-07,-3.9947907468387e-05,3.4983223388908e-06,3.1953706820538e-06,-2.2931580807718e-06,-4.2241065549159e-05,-0.019711589903254,0.034747378524072,0,0,0,-5.646189995733e-07,-5.646189995733e-07,2.7964466118791e-10,1.3167161593398e-06,0.0005646189995733,0.0013167161890353,-35620120.878795,2796.4466118791,13167161.593398,30.195814599507,29.496631155591,26.595814639387,30.352495155997,29.338050835286,0,35.620120878795,35620120.878795,36.088123633932,9.6481539233379,0.010198862088616,5.7054307738344e-06,8.9302346286361e-12,1.5699034261053,5.3581407771817e-07,0.010297959663381,0.0005646189995733,-5.646189995733e-07,0.0039214044199012,0.88782300884855,8.8782300884855e-14,4834694.1936737,0.40049290553974,1.0317601100442e-06,1.0317601100442,8.9302346286361e-12,5999999.933533,4834694.1936737,14265354.692772,0.00015623025188913,63.385737796459,0,-5.646189995733e-07,2.1750772917204e-09,0.0021750772917204,0,2999999.5569308,3000000.3766022,-9.509051289724e-11,-0.033242640462149,0.0013167161890353,0.64,13.143015936669,13167161.890353,59.368124506494,56595814.639387,63.352495155997,27.257763804101,29.61089081061,0,0,-27257763.804101,-29610890.81061,-59368124.506494,-56595814.639387,0.0019608959947736,-4.3367248110867e-05,124292.83937084,-124292.83937084
202.5,0,-0.0001995975,1.327,35620120.878795,4.23,35620120.878795,14265354.692772,0.40049290553974,4.4894618999573e-05,44.894618999573,10964570958131,21.82574694555,-3.0295165683703e-07,-3.9947907468387e-05,3.4983223388908e-06,3.1953706820538e-06,-2.2931580807718e-06,-4.2241065549159e-05,-0.019711589903254,0.034747378524072,0,0,0,-5.646189995733e-07,-5.646189995733e-07,2.7964466118791e-10,1.3167161593398e-06,0.0005646189995733,0.0013167161890353,-35620120.878795,2796.4466118791,13167161.593398,30.195814599507,29.496631155591,26.595814639387,30.352495155997,29.338050835286,0,35.620120878795,35620120.878795,36.088123633932,9.6481539233379,0.010198862088616,5.7054307738344e-06,8.9302346286361e-12,1.5699034261053,5.3581407771817e-07,0.010297959663381,0.0005646189995733,-5.646189995733e-07,0.0039214044199012,0.88782300884855,8.8782300884855e-14,4834694.1936737,0.40049290553974,1.0317601100442e-06,1.0317601100442,8.9302346286361e-12,5999999.933533,4834694.1936737,14265354.692772,0.00015623025188913,63.385737796459,0,-5.646189995733e-07,2.1750772917204e-09,0.0021750772917204,0,2999999.5569308,3000000.3766022,-9.509051289724e-11,-0.033242640462149,0.0013167161890353,0.64,13.143015936669,13167161.890353,59.368124506494,56595814.639387,63.352495155997,27.257763804101,29.61089081061,0,0,-27257763.804101,-29610890.81061,-59368124.506494,-56595814.639387,0.0019608959947736,-4.3367248110867e-05,124292.83937084,-124292.83937084
203.25,0,-0.0001995975,1.327,35620120.878795,4.23,35620120.878795,14265354.692772,0.40049290553974,4.4894618999573e-05,44.894618999573,10964570958131,21.82574694555,-3.0295165683703e-07,-3.9947907468387e-05,3.4983223388908e-06,3.1953706820538e-06,-2.2931580807718e-06,-4.2241065549159e-05,-0.019711589903254,0.034747378524072,0,0,0,-5.646189995733e-07,-5.646189995733e-07,2.7964466118791e-10,1.3167161593398e-06,0.0005646189995733,0.0013167161890353,-35620120.878795,2796.4466118791,13167161.593398,30.195814599507,29.496631155591,26.595814639387,30.352495155997,29.338050835286,0,35.620120878795,35620120.878795,36.088123633932,9.6481539233379,0.010198862088616,5.7054307738344e-06,8.9302346286361e-12,1.5699034261053,5.3581407771817e-07,0.010297959663381,0.0005646189995733,-5.646189995733e-07,0.0039214044199012,0.88782300884855,8.8782300884855e-14,4834694.1936737,0.40049290553974,1.0317601100442e-06,1.0317601100442,8.9302346286361e-12,5999999.933533,4834694.1936737,14265354.692772,0.00015623025188913,63.385737796459,0,-5.646189995733e-07,2.1750772917204e-09,0.0021750772917204,0,2999999.5569308,3000000.3766022,-9.509051289724e-11,-0.033242640462149,0.0013167161890353,0.64,13.143015936669,13167161.890353,59.368124506494,56595814.639387,63.352495155997,27.257763804101,29.61089081061,0,0,-27257763.804101,-29610890.81061,-59368124.506494,-56595814.639387,0.0019608959947736,-4.3367248110867e-05,124292.83937084,-124292.83937084
204,0,-0.0001995975,1.327,35620120.878795,4.23,35620120.878795,14265354.692772,0.40049290553974,4.4894618999573e-05,44.894618999573,10964570958131,21.82574694555,-3.0295165683703e-07,-3.9947907468387e-05,3.4983223388908e-06,3.1953706820538e-06,-2.2931580807718e-06,-4.2241065549159e-05,-0.019711589903254,0.034747378524072,0,0,0,-5.646189995733e-07,-5.646189995733e-07,2.7964466118791e-10,1.3167161593398e-06,0.0005646189995733,0.0013167161890353,-35620120.878795,2796.4466118791,13167161.593398,30.195814599507,29.496631155591,26.595814639387,30.352495155997,29.338050835286,0,35.620120878795,35620120.878795,36.088123633932,9.6481539233379,0.010198862088616,5.7054307738344e-06,8.9302346286361e-12,1.5699034261053,5.3581407771817e-07,0.010297959663381,0.0005646189995733,-5.646189995733e-07,0.0039214044199012,0.88782300884855,8.8782300884855e-14,4834694.1936737,0.40049290553974,1.0317601100442e-06,1.0317601100442,8.9302346286361e-12,5999999.933533,4834694.1936737,14265354.692772,0.00015623025188913,63.385737796459,0,-5.646189995733e-07,2.1750772917204e-09,0.0021750772917204,0,2999999.5569308,3000000.3766022,-9.509051289724e-11,-0.033242640462149,0.0013167161890353,0.64,13.143015936669,13167161.890353,59.368124506494,56595814.639387,63.352495155997,27.257763804101,29.61089081061,0,0,-27257763.804101,-29610890.81061,-59368124.506494,-56595814.639387,0.0019608959947736,-4.3367248110867e-05,124292.83937084,-124292.83937084
204.75,0,-0.0001995975,1.327,35620120.878795,4.23,35620120.878795,14265354.692772,0.40049290553974,4.4894618999573e-05,44.894618999573,10964570958131,21.82574694555,-3.0295165683703e-07,-3.9947907468387e-05,3.4983223388908e-06,3.1953706820538e-06,-2.2931580807718e-06,-4.2241065549159e-05,-0.019711589903254,0.034747378524072,0,0,0,-5.646189995733e-07,-5.646189995733e-07,2.7964466118791e-10,1.3167161593398e-06,0.0005646189995733,0.0013167161890353,-35620120.878795,2796.4466118791,13167161.593398,30.195814599507,29.496631155591,26.595814639387,30.352495155997,29.338050835286,0,35.620120878795,35620120.878795,36.088123633932,9.6481539233379,0.010198862088616,5.7054307738344e-06,8.9302346286361e-12,1.5699034261053,5.3581407771817e-07,0.010297959663381,0.0005646189995733,-5.646189995733e-07,0.0039214044199012,0.88782300884855,8.8782300884855e-14,4834694.1936737,0.40049290553974,1.0317601100442e-06,1.0317601100442,8.9302346286361e-12,5999999.933533,4834694.1936737,14265354.692772,0.00015623025188913,63.385737796459,0,-5.646189995733e-07,2.1750772917204e-09,0.0021750772917204,0,2999999.5569308,3000000.3766022,-9.509051289724e-11,-0.033242640462149,0.0013167161890353,0.64,13.143015936669,13167161.890353,59.368124506494,56595814.639387,63.352495155997,27.257763804101,29.61089081061,0,0,-27257763.804101,-29610890.81061,-59368124.506494,-56595814.639387,0.0019608959947736,-4.3367248110867e-05,124292.83937084,-124292.83937084
205.5,0,-0.0001995975,1.327,35620120.878795,4.23,35620120.878795,14265354.692772,0.40049290553974,4.4894618999573e-05,44.894618999573,10964570958131,21.82574694555,-3.0295165683703e-07,-3.9947907468387e-05,3.4983223388908e-06,3.1953706820538e-06,-2.2931580807718e-06,-4.2241065549159e-05,-0.019711589903254,0.034747378524072,0,0,0,-5.646189995733e-07,-5.646189995733e-07,2.7964466118791e-10,1.3167161593398e-06,0.0005646189995733,0.0013167161890353,-35620120.878795,2796.4466118791,13167161.593398,30.195814599507,29.496631155591,26.595814639387,30.352495155997,29.338050835286,0,35.620120878795,35620120.878795,36.088123633932,9.6481539233379,0.010198862088616,5.7054307738344e-06,8.9302346286361e-12,1.5699034261053,5.3581407771817e-07,0.010297959663381,0.0005646189995733,-5.646189995733e-07,0.0039214044199012,0.88782300884855,8.8782300884855e-14,4834694.1936737,0.40049290553974,1.0317601100442e-06,1.0317601100442,8.9302346286361e-12,5999999.933533,4834694.1936737,14265354.692772,0.00015623025188913,63.385737796459,0,-5.646189995733e-07,2.1750772917204e-09,0.0021750772917204,0,2999999.5569308,3000000.3766022,-9.509051289724e-11,-0.033242640462149,0.0013167161890353,0.64,13.143015936669,13167161.890353,59.368124506494,56595814.639387,63.352495155997,27.257763804101,29.61089081061,0,0,-27257763.804101,-29610890.81061,-59368124.506494,-56595814.639387,0.0019608959947736,-4.3367248110867e-05,124292.83937084,-124292.83937084
206.25,0,-0.0001995975,1.327,35620120.878795,4.23,35620120.878795,14265354.692772,0.40049290553974,4.4894618999573e-05,44.894618999573,10964570958131,21.82574694555,-3.0295165683703e-07,-3.9947907468387e-05,3.4983223388908e-06,3.1953706820538e-06,-2.2931580807718e-06,-4.2241065549159e-05,-0.019711589903254,0.034747378524072,0,0,0,-5.646189995733e-07,-5.646189995733e-07,2.7964466118791e-10,1.3167161593398e-06,0.0005646189995733,0.0013167161890353,-35620120.878795,2796.4466118791,13167161.593398,30.195814599507,29.496631155591,26.595814639387,30.352495155997,29.338050835286,0,35.620120878795,35620120.878795,36.088123633932,9.6481539233379,0.010198862088616,5.7054307738344e-06,8.9302346286361e-12,1.5699034261053,5.3581407771817e-07,0.010297959663381,0.0005646189995733,-5.646189995733e-07,0.0039214044199012,0.88782300884855,8.8782300884855e-14,4834694.1936737,0.40049290553974,1.0317601100442e-06,1.0317601100442,8.9302346286361e-12,5999999.933533,4834694.1936737,14265354.692772,0.00015623025188913,63.385737796459,0,-5.646189995733e-07,2.1750772917204e-09,0.0021750772917204,0,2999999.5569308,3000000.3766022,-9.509051289724e-11,-0.033242640462149,0.0013167161890353,0.64,13.143015936669,13167161.890353,59.368124506494,56595814.639387,63.352495155997,27.257763804101,29.61089081061,0,0,-27257763.804101,-29610890.81061,-59368124.506494,-56595814.639387,0.0019608959947736,-4.3367248110867e-05,124292.83937084,-124292.83937084
207,0,-0.0001995975,1.327,35620120.878795,4.23,35620120.878795,14265354.692772,0.40049290553974,4.4894618999573e-05,44.894618999573,10964570958131,21.82574694555,-3.0295165683703e-07,-3.9947907468387e-05,3.4983223388908e-06,3.1953706820538e-06,-2.2931580807718e-06,-4.2241065549159e-05,-0.019711589903254,0.034747378524072,0,0,0,-5.646189995733e-07,-5.646189995733e-07,2.7964466118791e-10,1.3167161593398e-06,0.0005646189995733,0.0013167161890353,-35620120.878795,2796.4466118791,13167161.593398,30.195814599507,29.496631155591,26.595814639387,30.352495155997,29.338050835286,0,35.620120878795,35620120.878795,36.088123633932,9.6481539233379,0.010198862088616,5.7054307738344e-06,8.9302346286361e-12,1.5699034261053,5.3581407771817e-07,0.010297959663381,0.0005646189995733,-5.646189995733e-07,0.0039214044199012,0.88782300884855,8.8782300884855e-14,4834694.1936737,0.40049290553974,1.0317601100442e-06,1.0317601100442,8.9302346286361e-12,5999999.933533,4834694.1936737,14265354.692772,0.00015623025188913,63.385737796459,0,-5.646189995733e-07,2.1750772917204e-09,0.0021750772917204,0,2999999.5569308,3000000.3766022,-9.509051289724e-11,-0.033242640462149,0.0013167161890353,0.64,13.143015936669,13167161.890353,59.368124506494,56595814.639387,63.352495155997,27.257763804101,29.61089081061,0,0,-27257763.804101,-29610890.81061,-59368124.506494,-56595814.639387,0.0019608959947736,-4.3367248110867e-05,124292.83937084,-124292.83937084
207.75,0,-0.0001995975,1.327,35620120.878795,4.23,35620120.878795,14265354.692772,0.40049290553974,4.4894618999573e-05,44.894618999573,10964570958131,21.82574694555,-3.0295165683703e-07,-3.9947907468387e-05,3.4983223388908e-06,3.1953706820538e-06,-2.2931580807718e-06,-4.2241065549159e-05,-0.019711589903254,0.034747378524072,0,0,0,-5.646189995733e-07,-5.646189995733e-07,2.7964466118791e-10,1.3167161593398e-06,0.0005646189995733,0.0013167161890353,-35620120.878795,2796.4466118791,13167161.593398,30.195814599507,29.496631155591,26.595814639387,30.352495155997,29.338050835286,0,35.620120878795,35620120.878795,36.088123633932,9.6481539233379,0.010198862088616,5.7054307738344e-06,8.9302346286361e-12,1.5699034261053,5.3581407771817e-07,0.010297959663381,0.0005646189995733,-5.646189995733e-07,0.0039214044199012,0.88782300884855,8.8782300884855e-14,4834694.1936737,0.40049290553974,1.0317601100442e-06,1.0317601100442,8.9302346286361e-12,5999999.933533,4834694.1936737,14265354.692772,0.00015623025188913,63.385737796459,0,-5.646189995733e-07,2.1750772917204e-09,0.0021750772917204,0,2999999.5569308,3000000.3766022,-9.509051289724e-11,-0.033242640462149,0.0013167161890353,0.64,13.143015936669,13167161.890353,59.368124506494,56595814.639387,63.352495155997,27.257763804101,29.61089081061,0,0,-27257763.804101,-29610890.81061,-59368124.506494,-56595814.639387,0.0019608959947736,-4.3367248110867e-05,124292.83937084,-124292.83937084
208.5,0,-0.0001995975,1.327,35620120.878795,4.23,35620120.878795,14265354.692772,0.40049290553974,4.4894618999573e-05,44.894618999573,10964570958131,21.82574694555,-3.0295165683703e-07,-3.9947907468387e-05,3.4983223388908e-06,3.1953706820538e-06,-2.2931580807718e-06,-4.2241065549159e-05,-0.019711589903254,0.034747378524072,0,0,0,-5.646189995733e-07,-5.646189995733e-07,2.7964466118791e-10,1.3167161593398e-06,0.0005646189995733,0.0013167161890353,-35620120.878795,2796.4466118791,13167161.593398,30.195814599507,29.496631155591,26.595814639387,30.352495155997,29.338050835286,0,35.620120878795,35620120.878795,36.088123633932,9.6481539233379,0.010198862088616,5.7054307738344e-06,8.9302346286361e-12,1.5699034261053,5.3581407771817e-07,0.010297959663381,0.0005646189995733,-5.646189995733e-07,0.0039214044199012,0.88782300884855,8.8782300884855e-14,4834694.1936737,0.40049290553974,1.0317601100442e-06,1.0317601100442,8.9302346286361e-12,5999999.933533,4834694.1936737,14265354.692772,0.00015623025188913,63.385737796459,0,-5.646189995733e-07,2.1750772917204e-09,0.0021750772917204,0,2999999.5569308,3000000.3766022,-9.509051289724e-11,-0.033242640462149,0.0013167161890353,0.64,13.143015936669,13167161.890353,59.368124506494,56595814.639387,63.352495155997,27.257763804101,29.61089081061,0,0,-27257763.804101,-29610890.81061,-59368124.506494,-56595814.639387,0.0019608959947736,-4.3367248110867e-05,124292.83937084,-124292.83937084
209.25,0,-0.0001995975,1.327,35620120.878795,4.23,35620120.878795,14265354.692772,0.40049290553974,4.4894618999573e-05,44.894618999573,10964570958131,21.82574694555,-3.0295165683703e-07,-3.9947907468387e-05,3.4983223388908e-06,3.1953706820538e-06,-2.2931580807718e-06,-4.2241065549159e-05,-0.019711589903254,0.034747378524072,0,0,0,-5.646189995733e-07,-5.646189995733e-07,2.7964466118791e-10,1.3167161593398e-06,0.0005646189995733,0.0013167161890353,-35620120.878795,2796.4466118791,13167161.593398,30.195814599507,29.496631155591,26.595814639387,30.352495155997,29.338050835286,0,35.620120878795,35620120.878795,36.088123633932,9.6481539233379,0.010198862088616,5.7054307738344e-06,8.9302346286361e-12,1.5699034261053,5.3581407771817e-07,0.010297959663381,0.0005646189995733,-5.646189995733e-07,0.0039214044199012,0.88782300884855,8.8782300884855e-14,4834694.1936737,0.40049290553974,1.0317601100442e-06,1.0317601100442,8.9302346286361e-12,5999999.933533,4834694.1936737,14265354.692772,0.00015623025188913,63.385737796459,0,-5.646189995733e-07,2.1750772917204e-09,0.0021750772917204,0,2999999.5569308,3000000.3766022,-9.509051289724e-11,-0.033242640462149,0.0013167161890353,0.64,13.143015936669,13167161.890353,59.368124506494,56595814.639387,63.352495155997,27.257763804101,29.61089081061,0,0,-27257763.804101,-29610890.81061,-59368124.506494,-56595814.639387,0.0019608959947736,-4.3367248110867e-05,124292.83937084,-124292.83937084
210,0,-0.0001995975,1.327,35620120.878795,4.23,35620120.878795,14265354.692772,0.40049290553974,4.4894618999573e-05,44.894618999573,10964570958131,21.82574694555,-3.0295165683703e-07,-3.9947907468387e-05,3.4983223388908e-06,3.1953706820538e-06,-2.2931580807718e-06,-4.2241065549159e-05,-0.019711589903254,0.034747378524072,0,0,0,-5.646189995733e-07,-5.646189995733e-07,2.7964466118791e-10,1.3167161593398e-06,0.0005646189995733,0.0013167161890353,-35620120.878795,2796.4466118791,13167161.593398,30.195814599507,29.496631155591,26.595814639387,30.352495155997,29.338050835286,0,35.620120878795,35620120.878795,36.088123633932,9.6481539233379,0.010198862088616,5.7054307738344e-06,8.9302346286361e-12,1.5699034261053,5.3581407771817e-07,0.010297959663381,0.0005646189995733,-5.646189995733e-07,0.0039214044199012,0.88782300884855,8.8782300884855e-14,4834694.1936737,0.40049290553974,1.0317601100442e-06,1.0317601100442,8.9302346286361e-12,5999999.933533,4834694.1936737,14265354.692772,0.00015623025188913,63.385737796459,0,-5.646189995733e-07,2.1750772917204e-09,0.0021750772917204,0,2999999.5569308,3000000.3766022,-9.509051289724e-11,-0.033242640462149,0.0013167161890353,0.64,13.143015936669,13167161.890353,59.368124506494,56595814.639387,63.352495155997,27.257763804101,29.61089081061,0,0,-27257763.804101,-29610890.81061,-59368124.506494,-56595814.639387,0.0019608959947736,-4.3367248110867e-05,124292.83937084,-124292.83937084
210.75,0,-0.0001995975,1.327,35620120.878795,4.23,35620120.878795,14265354.692772,0.40049290553974,4.4894618999573e-05,44.894618999573,10964570958131,21.82574694555,-3.0295165683703e-07,-3.9947907468387e-05,3.4983223388908e-06,3.1953706820538e-06,-2.2931580807718e-06,-4.2241065549159e-05,-0.019711589903254,0.034747378524072,0,0,0,-5.646189995733e-07,-5.646189995733e-07,2.7964466118791e-10,1.3167161593398e-06,0.0005646189995733,0.0013167161890353,-35620120.878795,2796.4466118791,13167161.593398,30.195814599507,29.496631155591,26.595814639387,30.352495155997,29.338050835286,0,35.620120878795,35620120.878795,36.088123633932,9.6481539233379,0.010198862088616,5.7054307738344e-06,8.9302346286361e-12,1.5699034261053,5.3581407771817e-07,0.010297959663381,0.0005646189995733,-5.646189995733e-07,0.0039214044199012,0.88782300884855,8.8782300884855e-14,4834694.1936737,0.40049290553974,1.0317601100442e-06,1.0317601100442,8.9302346286361e-12,5999999.933533,4834694.1936737,14265354.692772,0.00015623025188913,63.385737796459,0,-5.646189995733e-07,2.1750772917204e-09,0.0021750772917204,0,2999999.5569308,3000000.3766022,-9.509051289724e-11,-0.033242640462149,0.0013167161890353,0.64,13.143015936669,13167161.890353,59.368124506494,56595814.639387,63.352495155997,27.257763804101,29.61089081061,0,0,-27257763.804101,-29610890.81061,-59368124.506494,-56595814.639387,0.0019608959947736,-4.3367248110867e-05,124292.83937084,-124292.83937084
211.5,0,-0.0001995975,1.327,35620120.878795,4.23,35620120.878795,14265354.692772,0.40049290553974,4.4894618999573e-05,44.894618999573,10964570958131,21.82574694555,-3.0295165683703e-07,-3.9947907468387e-05,3.4983223388908e-06,3.1953706820538e-06,-2.2931580807718e-06,-4.2241065549159e-05,-0.019711589903254,0.034747378524072,0,0,0,-5.646189995733e-07,-5.646189995733e-07,2.7964466118791e-10,1.3167161593398e-06,0.0005646189995733,0.0013167161890353,-35620120.878795,2796.4466118791,13167161.593398,30.195814599507,29.496631155591,26.595814639387,30.352495155997,29.338050835286,0,35.620120878795,35620120.878795,36.088123633932,9.6481539233379,0.010198862088616,5.7054307738344e-06,8.9302346286361e-12,1.5699034261053,5.3581407771817e-07,0.010297959663381,0.0005646189995733,-5.646189995733e-07,0.0039214044199012,0.88782300884855,8.8782300884855e-14,4834694.1936737,0.40049290553974,1.0317601100442e-06,1.0317601100442,8.9302346286361e-12,5999999.933533,4834694.1936737,14265354.692772,0.00015623025188913,63.385737796459,0,-5.646189995733e-07,2.1750772917204e-09,0.0021750772917204,0,2999999.5569308,3000000.3766022,-9.509051289724e-11,-0.033242640462149,0.0013167161890353,0.64,13.143015936669,13167161.890353,59.368124506494,56595814.639387,63.352495155997,27.257763804101,29.61089081061,0,0,-27257763.804101,-29610890.81061,-59368124.506494,-56595814.639387,0.0019608959947736,-4.3367248110867e-05,124292.83937084,-124292.83937084
212.25,0,-0.0001995975,1.327,35620120.878795,4.23,35620120.878795,14265354.692772,0.40049290553974,4.4894618999573e-05,44.894618999573,10964570958131,21.82574694555,-3.0295165683703e-07,-3.9947907468387e-05,3.4983223388908e-06,3.1953706820538e-06,-2.2931580807718e-06,-4.2241065549159e-05,-0.019711589903254,0.034747378524072,0,0,0,-5.646189995733e-07,-5.646189995733e-07,2.7964466118791e-10,1.3167161593398e-06,0.0005646189995733,0.0013167161890353,-35620120.878795,2796.4466118791,13167161.593398,30.195814599507,29.496631155591,26.595814639387,30.352495155997,29.338050835286,0,35.620120878795,35620120.878795,36.088123633932,9.6481539233379,0.010198862088616,5.7054307738344e-06,8.9302346286361e-12,1.5699034261053,5.3581407771817e-07,0.010297959663381,0.0005646189995733,-5.646189995733e-07,0.0039214044199012,0.88782300884855,8.8782300884855e-14,4834694.1936737,0.40049290553974,1.0317601100442e-06,1.0317601100442,8.9302346286361e-12,5999999.933533,4834694.1936737,14265354.692772,0.00015623025188913,63.385737796459,0,-5.646189995733e-07,2.1750772917204e-09,0.0021750772917204,0,2999999.5569308,3000000.3766022,-9.509051289724e-11,-0.033242640462149,0.0013167161890353,0.64,13.143015936669,13167161.890353,59.368124506494,56595814.639387,63.352495155997,27.257763804101,29.61089081061,0,0,-27257763.804101,-29610890.81061,-59368124.506494,-56595814.639387,0.0019608959947736,-4.3367248110867e-05,124292.83937084,-124292.83937084
