time,aperture_open_pp,axial_command_m_pp,bb_dilation_angle_pp,bb_effective_normal_stress_pp,bb_jrc_mobilized_pp,bb_law_normal_stress_pp,bb_limit_tau_pp,bb_mu_peak_pp,bb_normal_closure_pp,bb_normal_closure_um_pp,bb_normal_stiffness_tangent_pp,bb_peak_friction_angle_pp,bulk_delta_x_pp,bulk_delta_z_pp,bulk_disp_x_lower_pp,bulk_disp_x_upper_pp,bulk_disp_z_lower_pp,bulk_disp_z_upper_pp,bulk_normal_dilation_paper_mm_pp,bulk_shear_slip_mm_pp,cohesion_effective_pp,cumulative_dilation_pp,cumulative_plastic_slip_pp,czm_dn_pp,czm_dn_total_pp,czm_ds_1_pp,czm_ds_2_pp,czm_normal_dilation_paper_mm_pp,czm_shear_slip_mm_pp,czm_sigma_n_pp,czm_tau_1_pp,czm_tau_2_pp,differential_stress_biot_corrected_injection_pp,differential_stress_biot_corrected_pp,differential_stress_mpa_pp,differential_stress_reaction_mpa_pp,differential_stress_skeleton_bulk_pp,dilation_jump_increment_pp,effective_normal_compression_mpa_pp,effective_normal_compression_pp,effective_normal_paper_frame_mpa_pp,flow_mass_imbalance_fraction_pp,flow_rate_mesh_geometry_ml_min_pp,flow_rate_outlet_residual_volume_ml_min_pp,flow_rate_pp,flow_rate_reference_area_ml_min_pp,flow_rate_residual_volume_ml_min_pp,flow_rate_validation_ml_min_pp,frac_normal_dilation_paper_mm,frac_normal_jump_avg,fracture_interface_area_pp,fracture_permeability_1e13_m2_pp,fracture_permeability_pp,fracture_pressure_mean_pp,friction_coefficient_effective_pp,hydraulic_aperture_pp,hydraulic_aperture_um_pp,inj_reaction_sum_pp,injection_pressure_pp,interface_pressure_pp,limit_tau_pp,machine_spring_gap_m_pp,machine_spring_sigma1_mpa_pp,mechanical_aperture_pp,mechanical_aperture_raw_pp,normal_stress_aperture_pp,normal_stress_aperture_um_pp,plastic_slip_increment_pp,pp_drop_pp,pp_outlet_pp,prod_reaction_sum_pp,reaction_vs_machine_spring_mpa_pp,reported_czm_shear_slip_mm_pp,roughness_state_pp,shear_stress_paper_frame_mpa_pp,shear_traction_magnitude_pa,sigma1_fault_mpa_pp,sigma1_pp,sigma1_reaction_mpa_pp,sigma3_bulk_mpa_pp,sigma3_fault_mpa_pp,slip_damage_aperture_pp,slip_damage_aperture_um_pp,stress_xx_bulk_pp,stress_xx_fault_pp,stress_zz_fault_pp,stress_zz_top_pp,top_boundary_area_pp,top_disp_z_mean_m_pp,top_reaction_z_abs,top_reaction_z_raw
2565.5,2.4778018303319e-09,-0.0001995975,1.327,31138393.861194,4.23,31138393.861194,14907192.641925,0.47884144904654,4.432752219817e-05,44.32752219817,6420525566624.1,25.586959666309,9.4810394800333e-07,-3.9959765347655e-05,2.6894647708848e-06,3.6375687188881e-06,-2.2851641183607e-06,-4.2244929466016e-05,-0.020800964778227,0.034132119946333,0,5.1070779723883e-11,2.2046849359513e-09,2.4778018303319e-09,2.4778018303319e-09,-3.0283420602168e-11,1.3170521139124e-06,-2.4778018303319e-06,0.0013170521142606,-31138393.861194,-302.83420602168,13170521.139124,37.10937003772,33.812140596781,28.10937047554,30.355261523263,30.611032750928,0,31.138393861194,31138393.861194,31.588815339401,0.14243265921265,0.043964561842009,1.1741128155666e-05,1.7128840608948e-10,6.5988257250069,1.0277304365369e-05,0.04439174493521,-2.4778018303319e-06,2.4778018303319e-09,0.0039214044199012,0.93295375694927,9.3295375694927e-14,9504616.8687352,0.47884144904654,1.0578134302465e-06,1.0578134302465,1.7128840608948e-10,14999999.2703,9504616.8687352,14907192.641925,0.00015623707388176,63.388505615307,1.0314491460433e-07,2.4778018303319e-09,2.7919335903842e-08,0.027919335903842,0,11999998.457771,3000000.8125288,-1.956854692611e-10,-0.033244092044292,0.0013170521142606,0.64,13.144213808833,13170521.142606,57.791238051027,58109370.47554,63.355261523263,27.498337724611,27.413078903787,0,0,-27498337.724611,-27413078.903787,-57791238.051027,-58109370.47554,0.0019608959947736,-4.3360426118241e-05,124298.26677574,-124298.26677574
2570.5,2.4778018303319e-09,-0.0001995975,1.327,31138393.861194,4.23,31138393.861194,14907192.641925,0.47884144904654,4.432752219817e-05,44.32752219817,6420525566624.1,25.586959666309,9.4810394800333e-07,-3.9959765347655e-05,2.6894647708848e-06,3.6375687188881e-06,-2.2851641183607e-06,-4.2244929466016e-05,-0.020800964778227,0.034132119946333,0,5.1070779723883e-11,2.2046849359513e-09,2.4778018303319e-09,2.4778018303319e-09,-3.0283420602168e-11,1.3170521139124e-06,-2.4778018303319e-06,0.0013170521142606,-31138393.861194,-302.83420602168,13170521.139124,37.10937003772,33.812140596781,28.10937047554,30.355261523263,30.611032750928,0,31.138393861194,31138393.861194,31.588815339401,0.14243265921265,0.043964561842009,1.1741128155666e-05,1.7128840608948e-10,6.5988257250069,1.0277304365369e-05,0.04439174493521,-2.4778018303319e-06,2.4778018303319e-09,0.0039214044199012,0.93295375694927,9.3295375694927e-14,9504616.8687352,0.47884144904654,1.0578134302465e-06,1.0578134302465,1.7128840608948e-10,14999999.2703,9504616.8687352,14907192.641925,0.00015623707388176,63.388505615307,1.0314491460433e-07,2.4778018303319e-09,2.7919335903842e-08,0.027919335903842,0,11999998.457771,3000000.8125288,-1.956854692611e-10,-0.033244092044292,0.0013170521142606,0.64,13.144213808833,13170521.142606,57.791238051027,58109370.47554,63.355261523263,27.498337724611,27.413078903787,0,0,-27498337.724611,-27413078.903787,-57791238.051027,-58109370.47554,0.0019608959947736,-4.3360426118241e-05,124298.26677574,-124298.26677574
2575.5,2.4778018303319e-09,-0.0001995975,1.327,31138393.861194,4.23,31138393.861194,14907192.641925,0.47884144904654,4.432752219817e-05,44.32752219817,6420525566624.1,25.586959666309,9.4810394800333e-07,-3.9959765347655e-05,2.6894647708848e-06,3.6375687188881e-06,-2.2851641183607e-06,-4.2244929466016e-05,-0.020800964778227,0.034132119946333,0,5.1070779723883e-11,2.2046849359513e-09,2.4778018303319e-09,2.4778018303319e-09,-3.0283420602168e-11,1.3170521139124e-06,-2.4778018303319e-06,0.0013170521142606,-31138393.861194,-302.83420602168,13170521.139124,37.10937003772,33.812140596781,28.10937047554,30.355261523263,30.611032750928,0,31.138393861194,31138393.861194,31.588815339401,0.14243265921265,0.043964561842009,1.1741128155666e-05,1.7128840608948e-10,6.5988257250069,1.0277304365369e-05,0.04439174493521,-2.4778018303319e-06,2.4778018303319e-09,0.0039214044199012,0.93295375694927,9.3295375694927e-14,9504616.8687352,0.47884144904654,1.0578134302465e-06,1.0578134302465,1.7128840608948e-10,14999999.2703,9504616.8687352,14907192.641925,0.00015623707388176,63.388505615307,1.0314491460433e-07,2.4778018303319e-09,2.7919335903842e-08,0.027919335903842,0,11999998.457771,3000000.8125288,-1.956854692611e-10,-0.033244092044292,0.0013170521142606,0.64,13.144213808833,13170521.142606,57.791238051027,58109370.47554,63.355261523263,27.498337724611,27.413078903787,0,0,-27498337.724611,-27413078.903787,-57791238.051027,-58109370.47554,0.0019608959947736,-4.3360426118241e-05,124298.26677574,-124298.26677574
2580.5,2.4778018303319e-09,-0.0001995975,1.327,31138393.861194,4.23,31138393.861194,14907192.641925,0.47884144904654,4.432752219817e-05,44.32752219817,6420525566624.1,25.586959666309,9.4810394800333e-07,-3.9959765347655e-05,2.6894647708848e-06,3.6375687188881e-06,-2.2851641183607e-06,-4.2244929466016e-05,-0.020800964778227,0.034132119946333,0,5.1070779723883e-11,2.2046849359513e-09,2.4778018303319e-09,2.4778018303319e-09,-3.0283420602168e-11,1.3170521139124e-06,-2.4778018303319e-06,0.0013170521142606,-31138393.861194,-302.83420602168,13170521.139124,37.10937003772,33.812140596781,28.10937047554,30.355261523263,30.611032750928,0,31.138393861194,31138393.861194,31.588815339401,0.14243265921265,0.043964561842009,1.1741128155666e-05,1.7128840608948e-10,6.5988257250069,1.0277304365369e-05,0.04439174493521,-2.4778018303319e-06,2.4778018303319e-09,0.0039214044199012,0.93295375694927,9.3295375694927e-14,9504616.8687352,0.47884144904654,1.0578134302465e-06,1.0578134302465,1.7128840608948e-10,14999999.2703,9504616.8687352,14907192.641925,0.00015623707388176,63.388505615307,1.0314491460433e-07,2.4778018303319e-09,2.7919335903842e-08,0.027919335903842,0,11999998.457771,3000000.8125288,-1.956854692611e-10,-0.033244092044292,0.0013170521142606,0.64,13.144213808833,13170521.142606,57.791238051027,58109370.47554,63.355261523263,27.498337724611,27.413078903787,0,0,-27498337.724611,-27413078.903787,-57791238.051027,-58109370.47554,0.0019608959947736,-4.3360426118241e-05,124298.26677574,-124298.26677574
2585.5,2.4778018303319e-09,-0.0001995975,1.327,31138393.861194,4.23,31138393.861194,14907192.641925,0.47884144904654,4.432752219817e-05,44.32752219817,6420525566624.1,25.586959666309,9.4810394800333e-07,-3.9959765347655e-05,2.6894647708848e-06,3.6375687188881e-06,-2.2851641183607e-06,-4.2244929466016e-05,-0.020800964778227,0.034132119946333,0,5.1070779723883e-11,2.2046849359513e-09,2.4778018303319e-09,2.4778018303319e-09,-3.0283420602168e-11,1.3170521139124e-06,-2.4778018303319e-06,0.0013170521142606,-31138393.861194,-302.83420602168,13170521.139124,37.10937003772,33.812140596781,28.10937047554,30.355261523263,30.611032750928,0,31.138393861194,31138393.861194,31.588815339401,0.14243265921265,0.043964561842009,1.1741128155666e-05,1.7128840608948e-10,6.5988257250069,1.0277304365369e-05,0.04439174493521,-2.4778018303319e-06,2.4778018303319e-09,0.0039214044199012,0.93295375694927,9.3295375694927e-14,9504616.8687352,0.47884144904654,1.0578134302465e-06,1.0578134302465,1.7128840608948e-10,14999999.2703,9504616.8687352,14907192.641925,0.00015623707388176,63.388505615307,1.0314491460433e-07,2.4778018303319e-09,2.7919335903842e-08,0.027919335903842,0,11999998.457771,3000000.8125288,-1.956854692611e-10,-0.033244092044292,0.0013170521142606,0.64,13.144213808833,13170521.142606,57.791238051027,58109370.47554,63.355261523263,27.498337724611,27.413078903787,0,0,-27498337.724611,-27413078.903787,-57791238.051027,-58109370.47554,0.0019608959947736,-4.3360426118241e-05,124298.26677574,-124298.26677574
2590.5,2.4778018303319e-09,-0.0001995975,1.327,31138393.861194,4.23,31138393.861194,14907192.641925,0.47884144904654,4.432752219817e-05,44.32752219817,6420525566624.1,25.586959666309,9.4810394800333e-07,-3.9959765347655e-05,2.6894647708848e-06,3.6375687188881e-06,-2.2851641183607e-06,-4.2244929466016e-05,-0.020800964778227,0.034132119946333,0,5.1070779723883e-11,2.2046849359513e-09,2.4778018303319e-09,2.4778018303319e-09,-3.0283420602168e-11,1.3170521139124e-06,-2.4778018303319e-06,0.0013170521142606,-31138393.861194,-302.83420602168,13170521.139124,37.10937003772,33.812140596781,28.10937047554,30.355261523263,30.611032750928,0,31.138393861194,31138393.861194,31.588815339401,0.14243265921265,0.043964561842009,1.1741128155666e-05,1.7128840608948e-10,6.5988257250069,1.0277304365369e-05,0.04439174493521,-2.4778018303319e-06,2.4778018303319e-09,0.0039214044199012,0.93295375694927,9.3295375694927e-14,9504616.8687352,0.47884144904654,1.0578134302465e-06,1.0578134302465,1.7128840608948e-10,14999999.2703,9504616.8687352,14907192.641925,0.00015623707388176,63.388505615307,1.0314491460433e-07,2.4778018303319e-09,2.7919335903842e-08,0.027919335903842,0,11999998.457771,3000000.8125288,-1.956854692611e-10,-0.033244092044292,0.0013170521142606,0.64,13.144213808833,13170521.142606,57.791238051027,58109370.47554,63.355261523263,27.498337724611,27.413078903787,0,0,-27498337.724611,-27413078.903787,-57791238.051027,-58109370.47554,0.0019608959947736,-4.3360426118241e-05,124298.26677574,-124298.26677574
2595.5,2.4778018303319e-09,-0.0001995975,1.327,31138393.861194,4.23,31138393.861194,14907192.641925,0.47884144904654,4.432752219817e-05,44.32752219817,6420525566624.1,25.586959666309,9.4810394800333e-07,-3.9959765347655e-05,2.6894647708848e-06,3.6375687188881e-06,-2.2851641183607e-06,-4.2244929466016e-05,-0.020800964778227,0.034132119946333,0,5.1070779723883e-11,2.2046849359513e-09,2.4778018303319e-09,2.4778018303319e-09,-3.0283420602168e-11,1.3170521139124e-06,-2.4778018303319e-06,0.0013170521142606,-31138393.861194,-302.83420602168,13170521.139124,37.10937003772,33.812140596781,28.10937047554,30.355261523263,30.611032750928,0,31.138393861194,31138393.861194,31.588815339401,0.14243265921265,0.043964561842009,1.1741128155666e-05,1.7128840608948e-10,6.5988257250069,1.0277304365369e-05,0.04439174493521,-2.4778018303319e-06,2.4778018303319e-09,0.0039214044199012,0.93295375694927,9.3295375694927e-14,9504616.8687352,0.47884144904654,1.0578134302465e-06,1.0578134302465,1.7128840608948e-10,14999999.2703,9504616.8687352,14907192.641925,0.00015623707388176,63.388505615307,1.0314491460433e-07,2.4778018303319e-09,2.7919335903842e-08,0.027919335903842,0,11999998.457771,3000000.8125288,-1.956854692611e-10,-0.033244092044292,0.0013170521142606,0.64,13.144213808833,13170521.142606,57.791238051027,58109370.47554,63.355261523263,27.498337724611,27.413078903787,0,0,-27498337.724611,-27413078.903787,-57791238.051027,-58109370.47554,0.0019608959947736,-4.3360426118241e-05,124298.26677574,-124298.26677574
2600.5,2.4778018303319e-09,-0.0001995975,1.327,31138393.861194,4.23,31138393.861194,14907192.641925,0.47884144904654,4.432752219817e-05,44.32752219817,6420525566624.1,25.586959666309,9.4810394800333e-07,-3.9959765347655e-05,2.6894647708848e-06,3.6375687188881e-06,-2.2851641183607e-06,-4.2244929466016e-05,-0.020800964778227,0.034132119946333,0,5.1070779723883e-11,2.2046849359513e-09,2.4778018303319e-09,2.4778018303319e-09,-3.0283420602168e-11,1.3170521139124e-06,-2.4778018303319e-06,0.0013170521142606,-31138393.861194,-302.83420602168,13170521.139124,37.10937003772,33.812140596781,28.10937047554,30.355261523263,30.611032750928,0,31.138393861194,31138393.861194,31.588815339401,0.14243265921265,0.043964561842009,1.1741128155666e-05,1.7128840608948e-10,6.5988257250069,1.0277304365369e-05,0.04439174493521,-2.4778018303319e-06,2.4778018303319e-09,0.0039214044199012,0.93295375694927,9.3295375694927e-14,9504616.8687352,0.47884144904654,1.0578134302465e-06,1.0578134302465,1.7128840608948e-10,14999999.2703,9504616.8687352,14907192.641925,0.00015623707388176,63.388505615307,1.0314491460433e-07,2.4778018303319e-09,2.7919335903842e-08,0.027919335903842,0,11999998.457771,3000000.8125288,-1.956854692611e-10,-0.033244092044292,0.0013170521142606,0.64,13.144213808833,13170521.142606,57.791238051027,58109370.47554,63.355261523263,27.498337724611,27.413078903787,0,0,-27498337.724611,-27413078.903787,-57791238.051027,-58109370.47554,0.0019608959947736,-4.3360426118241e-05,124298.26677574,-124298.26677574
2605.5,2.4778018303319e-09,-0.0001995975,1.327,31138393.861194,4.23,31138393.861194,14907192.641925,0.47884144904654,4.432752219817e-05,44.32752219817,6420525566624.1,25.586959666309,9.4810394800333e-07,-3.9959765347655e-05,2.6894647708848e-06,3.6375687188881e-06,-2.2851641183607e-06,-4.2244929466016e-05,-0.020800964778227,0.034132119946333,0,5.1070779723883e-11,2.2046849359513e-09,2.4778018303319e-09,2.4778018303319e-09,-3.0283420602168e-11,1.3170521139124e-06,-2.4778018303319e-06,0.0013170521142606,-31138393.861194,-302.83420602168,13170521.139124,37.10937003772,33.812140596781,28.10937047554,30.355261523263,30.611032750928,0,31.138393861194,31138393.861194,31.588815339401,0.14243265921265,0.043964561842009,1.1741128155666e-05,1.7128840608948e-10,6.5988257250069,1.0277304365369e-05,0.04439174493521,-2.4778018303319e-06,2.4778018303319e-09,0.0039214044199012,0.93295375694927,9.3295375694927e-14,9504616.8687352,0.47884144904654,1.0578134302465e-06,1.0578134302465,1.7128840608948e-10,14999999.2703,9504616.8687352,14907192.641925,0.00015623707388176,63.388505615307,1.0314491460433e-07,2.4778018303319e-09,2.7919335903842e-08,0.027919335903842,0,11999998.457771,3000000.8125288,-1.956854692611e-10,-0.033244092044292,0.0013170521142606,0.64,13.144213808833,13170521.142606,57.791238051027,58109370.47554,63.355261523263,27.498337724611,27.413078903787,0,0,-27498337.724611,-27413078.903787,-57791238.051027,-58109370.47554,0.0019608959947736,-4.3360426118241e-05,124298.26677574,-124298.26677574
2610.5,2.4778018303319e-09,-0.0001995975,1.327,31138393.861194,4.23,31138393.861194,14907192.641925,0.47884144904654,4.432752219817e-05,44.32752219817,6420525566624.1,25.586959666309,9.4810394800333e-07,-3.9959765347655e-05,2.6894647708848e-06,3.6375687188881e-06,-2.2851641183607e-06,-4.2244929466016e-05,-0.020800964778227,0.034132119946333,0,5.1070779723883e-11,2.2046849359513e-09,2.4778018303319e-09,2.4778018303319e-09,-3.0283420602168e-11,1.3170521139124e-06,-2.4778018303319e-06,0.0013170521142606,-31138393.861194,-302.83420602168,13170521.139124,37.10937003772,33.812140596781,28.10937047554,30.355261523263,30.611032750928,0,31.138393861194,31138393.861194,31.588815339401,0.14243265921265,0.043964561842009,1.1741128155666e-05,1.7128840608948e-10,6.5988257250069,1.0277304365369e-05,0.04439174493521,-2.4778018303319e-06,2.4778018303319e-09,0.0039214044199012,0.93295375694927,9.3295375694927e-14,9504616.8687352,0.47884144904654,1.0578134302465e-06,1.0578134302465,1.7128840608948e-10,14999999.2703,9504616.8687352,14907192.641925,0.00015623707388176,63.388505615307,1.0314491460433e-07,2.4778018303319e-09,2.7919335903842e-08,0.027919335903842,0,11999998.457771,3000000.8125288,-1.956854692611e-10,-0.033244092044292,0.0013170521142606,0.64,13.144213808833,13170521.142606,57.791238051027,58109370.47554,63.355261523263,27.498337724611,27.413078903787,0,0,-27498337.724611,-27413078.903787,-57791238.051027,-58109370.47554,0.0019608959947736,-4.3360426118241e-05,124298.26677574,-124298.26677574
2615.5,2.4778018303319e-09,-0.0001995975,1.327,31138393.861194,4.23,31138393.861194,14907192.641925,0.47884144904654,4.432752219817e-05,44.32752219817,6420525566624.1,25.586959666309,9.4810394800333e-07,-3.9959765347655e-05,2.6894647708848e-06,3.6375687188881e-06,-2.2851641183607e-06,-4.2244929466016e-05,-0.020800964778227,0.034132119946333,0,5.1070779723883e-11,2.2046849359513e-09,2.4778018303319e-09,2.4778018303319e-09,-3.0283420602168e-11,1.3170521139124e-06,-2.4778018303319e-06,0.0013170521142606,-31138393.861194,-302.83420602168,13170521.139124,37.10937003772,33.812140596781,28.10937047554,30.355261523263,30.611032750928,0,31.138393861194,31138393.861194,31.588815339401,0.14243265921265,0.043964561842009,1.1741128155666e-05,1.7128840608948e-10,6.5988257250069,1.0277304365369e-05,0.04439174493521,-2.4778018303319e-06,2.4778018303319e-09,0.0039214044199012,0.93295375694927,9.3295375694927e-14,9504616.8687352,0.47884144904654,1.0578134302465e-06,1.0578134302465,1.7128840608948e-10,14999999.2703,9504616.8687352,14907192.641925,0.00015623707388176,63.388505615307,1.0314491460433e-07,2.4778018303319e-09,2.7919335903842e-08,0.027919335903842,0,11999998.457771,3000000.8125288,-1.956854692611e-10,-0.033244092044292,0.0013170521142606,0.64,13.144213808833,13170521.142606,57.791238051027,58109370.47554,63.355261523263,27.498337724611,27.413078903787,0,0,-27498337.724611,-27413078.903787,-57791238.051027,-58109370.47554,0.0019608959947736,-4.3360426118241e-05,124298.26677574,-124298.26677574
2620.5,2.4778018303319e-09,-0.0001995975,1.327,31138393.861194,4.23,31138393.861194,14907192.641925,0.47884144904654,4.432752219817e-05,44.32752219817,6420525566624.1,25.586959666309,9.4810394800333e-07,-3.9959765347655e-05,2.6894647708848e-06,3.6375687188881e-06,-2.2851641183607e-06,-4.2244929466016e-05,-0.020800964778227,0.034132119946333,0,5.1070779723883e-11,2.2046849359513e-09,2.4778018303319e-09,2.4778018303319e-09,-3.0283420602168e-11,1.3170521139124e-06,-2.4778018303319e-06,0.0013170521142606,-31138393.861194,-302.83420602168,13170521.139124,37.10937003772,33.812140596781,28.10937047554,30.355261523263,30.611032750928,0,31.138393861194,31138393.861194,31.588815339401,0.14243265921265,0.043964561842009,1.1741128155666e-05,1.7128840608948e-10,6.5988257250069,1.0277304365369e-05,0.04439174493521,-2.4778018303319e-06,2.4778018303319e-09,0.0039214044199012,0.93295375694927,9.3295375694927e-14,9504616.8687352,0.47884144904654,1.0578134302465e-06,1.0578134302465,1.7128840608948e-10,14999999.2703,9504616.8687352,14907192.641925,0.00015623707388176,63.388505615307,1.0314491460433e-07,2.4778018303319e-09,2.7919335903842e-08,0.027919335903842,0,11999998.457771,3000000.8125288,-1.956854692611e-10,-0.033244092044292,0.0013170521142606,0.64,13.144213808833,13170521.142606,57.791238051027,58109370.47554,63.355261523263,27.498337724611,27.413078903787,0,0,-27498337.724611,-27413078.903787,-57791238.051027,-58109370.47554,0.0019608959947736,-4.3360426118241e-05,124298.26677574,-124298.26677574
2625.5,2.4778018303319e-09,-0.0001995975,1.327,31138393.861194,4.23,31138393.861194,14907192.641925,0.47884144904654,4.432752219817e-05,44.32752219817,6420525566624.1,25.586959666309,9.4810394800333e-07,-3.9959765347655e-05,2.6894647708848e-06,3.6375687188881e-06,-2.2851641183607e-06,-4.2244929466016e-05,-0.020800964778227,0.034132119946333,0,5.1070779723883e-11,2.2046849359513e-09,2.4778018303319e-09,2.4778018303319e-09,-3.0283420602168e-11,1.3170521139124e-06,-2.4778018303319e-06,0.0013170521142606,-31138393.861194,-302.83420602168,13170521.139124,37.10937003772,33.812140596781,28.10937047554,30.355261523263,30.611032750928,0,31.138393861194,31138393.861194,31.588815339401,0.14243265921265,0.043964561842009,1.1741128155666e-05,1.7128840608948e-10,6.5988257250069,1.0277304365369e-05,0.04439174493521,-2.4778018303319e-06,2.4778018303319e-09,0.0039214044199012,0.93295375694927,9.3295375694927e-14,9504616.8687352,0.47884144904654,1.0578134302465e-06,1.0578134302465,1.7128840608948e-10,14999999.2703,9504616.8687352,14907192.641925,0.00015623707388176,63.388505615307,1.0314491460433e-07,2.4778018303319e-09,2.7919335903842e-08,0.027919335903842,0,11999998.457771,3000000.8125288,-1.956854692611e-10,-0.033244092044292,0.0013170521142606,0.64,13.144213808833,13170521.142606,57.791238051027,58109370.47554,63.355261523263,27.498337724611,27.413078903787,0,0,-27498337.724611,-27413078.903787,-57791238.051027,-58109370.47554,0.0019608959947736,-4.3360426118241e-05,124298.26677574,-124298.26677574
2630.5,2.4778018303319e-09,-0.0001995975,1.327,31138393.861194,4.23,31138393.861194,14907192.641925,0.47884144904654,4.432752219817e-05,44.32752219817,6420525566624.1,25.586959666309,9.4810394800333e-07,-3.9959765347655e-05,2.6894647708848e-06,3.6375687188881e-06,-2.2851641183607e-06,-4.2244929466016e-05,-0.020800964778227,0.034132119946333,0,5.1070779723883e-11,2.2046849359513e-09,2.4778018303319e-09,2.4778018303319e-09,-3.0283420602168e-11,1.3170521139124e-06,-2.4778018303319e-06,0.0013170521142606,-31138393.861194,-302.83420602168,13170521.139124,37.10937003772,33.812140596781,28.10937047554,30.355261523263,30.611032750928,0,31.138393861194,31138393.861194,31.588815339401,0.14243265921265,0.043964561842009,1.1741128155666e-05,1.7128840608948e-10,6.5988257250069,1.0277304365369e-05,0.04439174493521,-2.4778018303319e-06,2.4778018303319e-09,0.0039214044199012,0.93295375694927,9.3295375694927e-14,9504616.8687352,0.47884144904654,1.0578134302465e-06,1.0578134302465,1.7128840608948e-10,14999999.2703,9504616.8687352,14907192.641925,0.00015623707388176,63.388505615307,1.0314491460433e-07,2.4778018303319e-09,2.7919335903842e-08,0.027919335903842,0,11999998.457771,3000000.8125288,-1.956854692611e-10,-0.033244092044292,0.0013170521142606,0.64,13.144213808833,13170521.142606,57.791238051027,58109370.47554,63.355261523263,27.498337724611,27.413078903787,0,0,-27498337.724611,-27413078.903787,-57791238.051027,-58109370.47554,0.0019608959947736,-4.3360426118241e-05,124298.26677574,-124298.26677574
